Date,Receipt Number,Customer Name,Payment Method,Invoice Number,Amount
8/24/2024,RCPT1352,Kappa Transporters,Bank Transfer,INV1352,8494
8/24/2024,RCPT1353,Jupiter Energy,Bank Transfer,INV1353,4094.56
8/25/2024,RCPT1354,Cash Customer,Bank Transfer,INV1354,23941.74
8/25/2024,RCPT1355,Cash Customer,Bank Transfer,INV1355,23039.77
8/25/2024,RCPT1356,Jupiter Energy,Bank Transfer,INV1356,8568.4
8/25/2024,RCPT1357,Civic Petroleum,Bank Transfer,INV1357,2443.18
8/25/2024,RCPT1358,Jupiter Energy,Bank Transfer,INV1358,5370.97
8/25/2024,RCPT1359,Beta Logistics,Bank Transfer,INV1359,10922.8
8/26/2024,RCPT1360,Cash Customer,Bank Transfer,INV1360,24224.93
8/26/2024,RCPT1361,Cash Customer,Bank Transfer,INV1361,17174.85
8/26/2024,RCPT1362,Omega Cargo,Bank Transfer,INV1362,9105.54
8/26/2024,RCPT1363,Omega Cargo,Bank Transfer,INV1363,11036.8
8/26/2024,RCPT1364,MaxDrive Ltd,Bank Transfer,INV1364,7672.32
8/26/2024,RCPT1365,Helix Petroleum,Bank Transfer,INV1365,9542.52
8/27/2024,RCPT1366,Cash Customer,Bank Transfer,INV1366,26481.75
8/27/2024,RCPT1367,Cash Customer,Bank Transfer,INV1367,19612.9
8/27/2024,RCPT1368,Jupiter Energy,Bank Transfer,INV1368,7156.8
8/27/2024,RCPT1369,Helix Petroleum,Bank Transfer,INV1369,6478.7
8/27/2024,RCPT1370,Lumen Traders,Bank Transfer,INV1370,4354.48
8/27/2024,RCPT1371,MaxDrive Ltd,Bank Transfer,INV1371,9367.8
8/27/2024,RCPT1372,Kappa Transporters,Bank Transfer,INV1372,4865.46
8/27/2024,RCPT1373,Alpha Transport,Bank Transfer,INV1373,12293.82
8/28/2024,RCPT1374,Cash Customer,Bank Transfer,INV1374,18634.8
8/28/2024,RCPT1375,Cash Customer,Bank Transfer,INV1375,18531.2
8/28/2024,RCPT1376,Delta Haulage,Bank Transfer,INV1376,3510.45
8/28/2024,RCPT1377,Civic Petroleum,Bank Transfer,INV1377,9203.04
8/28/2024,RCPT1378,Eagle Freight,Bank Transfer,INV1378,5827.2
8/29/2024,RCPT1379,Cash Customer,Bank Transfer,INV1379,19530.08
8/29/2024,RCPT1380,Cash Customer,Bank Transfer,INV1380,24655.41
8/29/2024,RCPT1381,MaxDrive Ltd,Bank Transfer,INV1381,8155.56
8/29/2024,RCPT1382,Helix Petroleum,Bank Transfer,INV1382,11685.51
8/29/2024,RCPT1383,Beta Logistics,Bank Transfer,INV1383,1863.4
8/30/2024,RCPT1384,Cash Customer,Bank Transfer,INV1384,19489.98
8/30/2024,RCPT1385,Cash Customer,Bank Transfer,INV1385,21213.9
8/30/2024,RCPT1386,Jupiter Energy,Bank Transfer,INV1386,11046.6
8/30/2024,RCPT1387,Falcon Movers,Bank Transfer,INV1387,9026.54
8/30/2024,RCPT1389,Jupiter Energy,Bank Transfer,INV1389,4353.42
8/30/2024,RCPT1390,Nexus Fuels,Bank Transfer,INV1390,12388.87
8/30/2024,RCPT1391,Eagle Freight,Bank Transfer,INV1391,7433.9
8/31/2024,RCPT1392,Cash Customer,Bank Transfer,INV1392,20900.23
8/31/2024,RCPT1393,Cash Customer,Bank Transfer,INV1393,18456.92
8/31/2024,RCPT1394,Lumen Traders,Bank Transfer,INV1394,11107.2
8/31/2024,RCPT1395,Alpha Transport,Bank Transfer,INV1395,3301.76
8/31/2024,RCPT1396,Falcon Movers,Bank Transfer,INV1396,3801.84
8/31/2024,RCPT1397,Alpha Transport,Bank Transfer,INV1397,3674.3
9/1/2024,RCPT1398,Cash Customer,Bank Transfer,INV1398,15703.76
9/1/2024,RCPT1399,Cash Customer,Bank Transfer,INV1399,13609.57
9/1/2024,RCPT1400,Ivy Fuels,Bank Transfer,INV1400,5376.95
9/1/2024,RCPT1401,Ivy Fuels,Bank Transfer,INV1401,9677.65
9/1/2024,RCPT1402,Kappa Transporters,Bank Transfer,INV1402,8852.8
9/1/2024,RCPT1403,Eagle Freight,Bank Transfer,INV1403,11758.4
9/2/2024,RCPT1404,Cash Customer,Bank Transfer,INV1404,19362.72
9/2/2024,RCPT1405,Cash Customer,Bank Transfer,INV1405,19228.56
9/2/2024,RCPT1406,Falcon Movers,Bank Transfer,INV1406,9449.98
9/2/2024,RCPT1407,Eagle Freight,Bank Transfer,INV1407,7444.94
9/2/2024,RCPT1408,Eagle Freight,Bank Transfer,INV1408,4025.48
9/2/2024,RCPT1409,Omega Cargo,Bank Transfer,INV1409,6013.8
9/3/2024,RCPT1410,Cash Customer,Bank Transfer,INV1410,25796.65
9/3/2024,RCPT1411,Cash Customer,Bank Transfer,INV1411,20606.4
9/3/2024,RCPT1412,Beta Logistics,Bank Transfer,INV1412,4378.73
9/3/2024,RCPT1413,Ivy Fuels,Bank Transfer,INV1413,6969
9/3/2024,RCPT1414,Falcon Movers,Bank Transfer,INV1414,1584
9/3/2024,RCPT1415,Nexus Fuels,Bank Transfer,INV1415,3384.92
9/3/2024,RCPT1416,Falcon Movers,Bank Transfer,INV1416,4454.1
9/4/2024,RCPT1417,Cash Customer,Bank Transfer,INV1417,19896.8
9/4/2024,RCPT1418,Cash Customer,Bank Transfer,INV1418,24129.84
9/4/2024,RCPT1419,Falcon Movers,Bank Transfer,INV1419,11771.76
9/4/2024,RCPT1420,Delta Haulage,Bank Transfer,INV1420,2140.14
9/4/2024,RCPT1421,Civic Petroleum,Bank Transfer,INV1421,11520
9/5/2024,RCPT1422,Cash Customer,Bank Transfer,INV1422,17556.78
9/5/2024,RCPT1424,Falcon Movers,Bank Transfer,INV1424,3175.48
9/5/2024,RCPT1425,Giga Haulers,Bank Transfer,INV1425,7048.12
9/5/2024,RCPT1426,Eagle Freight,Bank Transfer,INV1426,5774.96
9/5/2024,RCPT1427,Omega Cargo,Bank Transfer,INV1427,9476.4
9/5/2024,RCPT1428,Helix Petroleum,Bank Transfer,INV1428,3502.86
9/5/2024,RCPT1429,Delta Haulage,Bank Transfer,INV1429,7981.68
9/6/2024,RCPT1430,Cash Customer,Bank Transfer,INV1430,22111.5
9/6/2024,RCPT1431,Cash Customer,Bank Transfer,INV1431,25868.89
9/6/2024,RCPT1432,Jupiter Energy,Bank Transfer,INV1432,6675.06
9/6/2024,RCPT1433,Jupiter Energy,Bank Transfer,INV1433,12568.93
9/6/2024,RCPT1434,Omega Cargo,Bank Transfer,INV1434,2639.68
9/6/2024,RCPT1435,Civic Petroleum,Bank Transfer,INV1435,4121.91
9/6/2024,RCPT1436,Omega Cargo,Bank Transfer,INV1436,11488.95
9/7/2024,RCPT1437,Cash Customer,Bank Transfer,INV1437,18875.2
9/7/2024,RCPT1438,Cash Customer,Bank Transfer,INV1438,21992
9/7/2024,RCPT1439,Civic Petroleum,Bank Transfer,INV1439,11640
9/7/2024,RCPT1440,Alpha Transport,Bank Transfer,INV1440,2334.5
9/7/2024,RCPT1441,Giga Haulers,Bank Transfer,INV1441,3791.55
9/7/2024,RCPT1442,Kappa Transporters,Bank Transfer,INV1442,4778.28
9/7/2024,RCPT1443,Eagle Freight,Bank Transfer,INV1443,11317.46
9/7/2024,RCPT1444,Civic Petroleum,Bank Transfer,INV1444,5502.85
9/8/2024,RCPT1445,Cash Customer,Bank Transfer,INV1445,24133.53
9/8/2024,RCPT1446,Cash Customer,Bank Transfer,INV1446,29465.7
9/8/2024,RCPT1447,Ivy Fuels,Bank Transfer,INV1447,3321.94
9/8/2024,RCPT1448,Eagle Freight,Bank Transfer,INV1448,10521.9
9/8/2024,RCPT1449,MaxDrive Ltd,Bank Transfer,INV1449,2545.2
9/8/2024,RCPT1450,MaxDrive Ltd,Bank Transfer,INV1450,3336.25
9/8/2024,RCPT1451,MaxDrive Ltd,Bank Transfer,INV1451,7913.56
9/8/2024,RCPT1452,Giga Haulers,Bank Transfer,INV1452,10396.5
9/9/2024,RCPT1453,Cash Customer,Bank Transfer,INV1453,15645.11
9/9/2024,RCPT1454,Cash Customer,Bank Transfer,INV1454,18216.88
9/9/2024,RCPT1455,Omega Cargo,Bank Transfer,INV1455,6659.85
9/9/2024,RCPT1456,Eagle Freight,Bank Transfer,INV1456,11720.05
9/9/2024,RCPT1457,Civic Petroleum,Bank Transfer,INV1457,1917.3
9/9/2024,RCPT1458,Delta Haulage,Bank Transfer,INV1458,6021.4
9/9/2024,RCPT1459,Eagle Freight,Bank Transfer,INV1459,10101.27
9/10/2024,RCPT1460,Cash Customer,Bank Transfer,INV1460,21895
9/10/2024,RCPT1461,Cash Customer,Bank Transfer,INV1461,25802.4
9/10/2024,RCPT1462,Alpha Transport,Bank Transfer,INV1462,3686.72
9/10/2024,RCPT1463,Civic Petroleum,Bank Transfer,INV1463,2321.4
9/10/2024,RCPT1464,Delta Haulage,Bank Transfer,INV1464,5238.24
9/10/2024,RCPT1465,MaxDrive Ltd,Bank Transfer,INV1465,8534.06
9/10/2024,RCPT1466,Beta Logistics,Bank Transfer,INV1466,1915.95
9/10/2024,RCPT1467,Jupiter Energy,Bank Transfer,INV1467,12451.67
9/11/2024,RCPT1468,Cash Customer,Bank Transfer,INV1468,24175.62
9/11/2024,RCPT1469,Cash Customer,Bank Transfer,INV1469,20400.72
9/11/2024,RCPT1470,Ivy Fuels,Bank Transfer,INV1470,10371.42
9/11/2024,RCPT1471,Jupiter Energy,Bank Transfer,INV1471,8857.68
9/11/2024,RCPT1472,Kappa Transporters,Bank Transfer,INV1472,2291.03
9/12/2024,RCPT1473,Cash Customer,Bank Transfer,INV1473,25131.78
9/12/2024,RCPT1474,Cash Customer,Bank Transfer,INV1474,26877.96
9/12/2024,RCPT1475,Omega Cargo,Bank Transfer,INV1475,1817.7
9/12/2024,RCPT1476,MaxDrive Ltd,Bank Transfer,INV1476,8932.56
9/12/2024,RCPT1477,MaxDrive Ltd,Bank Transfer,INV1477,12744.6
9/12/2024,RCPT1478,Jupiter Energy,Bank Transfer,INV1478,5789.2
9/12/2024,RCPT1479,Civic Petroleum,Bank Transfer,INV1479,2209.35
9/12/2024,RCPT1480,Helix Petroleum,Bank Transfer,INV1480,4826.3
9/13/2024,RCPT1481,Cash Customer,Bank Transfer,INV1481,19994.94
9/13/2024,RCPT1482,Cash Customer,Bank Transfer,INV1482,15338.16
9/13/2024,RCPT1483,Beta Logistics,Bank Transfer,INV1483,5693.29
9/13/2024,RCPT1484,Falcon Movers,Bank Transfer,INV1484,3878.55
9/13/2024,RCPT1485,Eagle Freight,Bank Transfer,INV1485,3371.25
9/13/2024,RCPT1486,Lumen Traders,Bank Transfer,INV1486,4953.9
9/13/2024,RCPT1487,Ivy Fuels,Bank Transfer,INV1487,9172.71
9/13/2024,RCPT1488,Kappa Transporters,Bank Transfer,INV1488,8540.38
9/14/2024,RCPT1489,Cash Customer,Bank Transfer,INV1489,22680.72
9/14/2024,RCPT1490,Cash Customer,Bank Transfer,INV1490,16470.74
9/14/2024,RCPT1491,Falcon Movers,Bank Transfer,INV1491,11179.62
9/14/2024,RCPT1492,Giga Haulers,Bank Transfer,INV1492,3593.73
9/14/2024,RCPT1493,Falcon Movers,Bank Transfer,INV1493,2475.72
9/15/2024,RCPT1494,Cash Customer,Bank Transfer,INV1494,18402.26
9/15/2024,RCPT1495,Cash Customer,Bank Transfer,INV1495,20143.2
9/15/2024,RCPT1496,Delta Haulage,Bank Transfer,INV1496,9924.08
9/15/2024,RCPT1497,Giga Haulers,Bank Transfer,INV1497,5994.3
9/15/2024,RCPT1498,MaxDrive Ltd,Bank Transfer,INV1498,7368.06
9/15/2024,RCPT1499,Helix Petroleum,Bank Transfer,INV1499,1876.05
9/16/2024,RCPT1500,Cash Customer,Bank Transfer,INV1500,20715.38
9/16/2024,RCPT1501,Cash Customer,Bank Transfer,INV1501,17024.58
9/16/2024,RCPT1502,Eagle Freight,Bank Transfer,INV1502,5788.42
9/16/2024,RCPT1503,Civic Petroleum,Bank Transfer,INV1503,2393.35
9/16/2024,RCPT1504,Jupiter Energy,Bank Transfer,INV1504,7370.58
9/16/2024,RCPT1505,Eagle Freight,Bank Transfer,INV1505,3310.8
9/17/2024,RCPT1506,Cash Customer,Bank Transfer,INV1506,27891.24
9/17/2024,RCPT1507,Cash Customer,Bank Transfer,INV1507,15727.6
9/17/2024,RCPT1508,Ivy Fuels,Bank Transfer,INV1508,7559.64
9/17/2024,RCPT1509,Nexus Fuels,Bank Transfer,INV1509,5188.26
9/17/2024,RCPT1510,MaxDrive Ltd,Bank Transfer,INV1510,5924.88
9/17/2024,RCPT1511,Lumen Traders,Bank Transfer,INV1511,7599.9
9/17/2024,RCPT1512,Civic Petroleum,Bank Transfer,INV1512,5461.2
9/17/2024,RCPT1513,Helix Petroleum,Bank Transfer,INV1513,6571.48
9/18/2024,RCPT1514,Cash Customer,Bank Transfer,INV1514,26332.89
9/18/2024,RCPT1515,Cash Customer,Bank Transfer,INV1515,22716.33
9/18/2024,RCPT1516,Ivy Fuels,Bank Transfer,INV1516,2654.4
9/18/2024,RCPT1517,Giga Haulers,Bank Transfer,INV1517,9755.28
9/18/2024,RCPT1518,Beta Logistics,Bank Transfer,INV1518,5828.16
9/18/2024,RCPT1519,MaxDrive Ltd,Bank Transfer,INV1519,6790.89
9/18/2024,RCPT1520,Giga Haulers,Bank Transfer,INV1520,8467.08
9/18/2024,RCPT1521,Delta Haulage,Bank Transfer,INV1521,10596.15
9/19/2024,RCPT1522,Cash Customer,Bank Transfer,INV1522,15978.24
9/19/2024,RCPT1523,Cash Customer,Bank Transfer,INV1523,14899.2
9/19/2024,RCPT1524,Beta Logistics,Bank Transfer,INV1524,10561.2
9/19/2024,RCPT1525,Kappa Transporters,Bank Transfer,INV1525,13464
9/19/2024,RCPT1526,Jupiter Energy,Bank Transfer,INV1526,3982.44
9/19/2024,RCPT1527,Nexus Fuels,Bank Transfer,INV1527,2664.55
9/19/2024,RCPT1528,Beta Logistics,Bank Transfer,INV1528,2480.85
9/20/2024,RCPT1529,Cash Customer,Bank Transfer,INV1529,18529.64
9/20/2024,RCPT1530,Cash Customer,Bank Transfer,INV1530,24288.4
9/20/2024,RCPT1531,Delta Haulage,Bank Transfer,INV1531,8765.67
9/20/2024,RCPT1532,Delta Haulage,Bank Transfer,INV1532,10773.34
9/20/2024,RCPT1533,Delta Haulage,Bank Transfer,INV1533,9277.74
9/20/2024,RCPT1534,Delta Haulage,Bank Transfer,INV1534,7416.24
9/21/2024,RCPT1535,Cash Customer,Bank Transfer,INV1535,21182.85
9/21/2024,RCPT1536,Cash Customer,Bank Transfer,INV1536,13279.08
9/21/2024,RCPT1537,Civic Petroleum,Bank Transfer,INV1537,4323.78
9/21/2024,RCPT1538,Beta Logistics,Bank Transfer,INV1538,8676.72
9/21/2024,RCPT1539,Helix Petroleum,Bank Transfer,INV1539,5051.2
9/21/2024,RCPT1540,Eagle Freight,Bank Transfer,INV1540,6942
9/21/2024,RCPT1541,Jupiter Energy,Bank Transfer,INV1541,12914.49
9/22/2024,RCPT1542,Cash Customer,Bank Transfer,INV1542,15802.8
9/22/2024,RCPT1543,Cash Customer,Bank Transfer,INV1543,16673.27
9/22/2024,RCPT1544,Alpha Transport,Bank Transfer,INV1544,4003.61
9/22/2024,RCPT1545,Alpha Transport,Bank Transfer,INV1545,2531.1
9/22/2024,RCPT1546,Omega Cargo,Bank Transfer,INV1546,9612.96
9/22/2024,RCPT1547,Beta Logistics,Bank Transfer,INV1547,2026.44
9/23/2024,RCPT1548,Cash Customer,Bank Transfer,INV1548,21330
9/23/2024,RCPT1549,Cash Customer,Bank Transfer,INV1549,20927.62
9/23/2024,RCPT1550,Lumen Traders,Bank Transfer,INV1550,1679.9
9/23/2024,RCPT1551,MaxDrive Ltd,Bank Transfer,INV1551,4504.32
9/23/2024,RCPT1552,MaxDrive Ltd,Bank Transfer,INV1552,4807.84
9/24/2024,RCPT1553,Cash Customer,Bank Transfer,INV1553,25472.19
9/24/2024,RCPT1554,Cash Customer,Bank Transfer,INV1554,20590.2
9/24/2024,RCPT1555,Kappa Transporters,Bank Transfer,INV1555,2313.36
9/24/2024,RCPT1556,Jupiter Energy,Bank Transfer,INV1556,5735.13
9/24/2024,RCPT1557,Eagle Freight,Bank Transfer,INV1557,5534.1
9/24/2024,RCPT1558,Delta Haulage,Bank Transfer,INV1558,10596.15
9/25/2024,RCPT1559,Cash Customer,Bank Transfer,INV1559,20983.67
9/25/2024,RCPT1560,Cash Customer,Bank Transfer,INV1560,13343.68
9/25/2024,RCPT1561,Delta Haulage,Bank Transfer,INV1561,10696.23
9/25/2024,RCPT1562,Alpha Transport,Bank Transfer,INV1562,12136
9/25/2024,RCPT1563,Jupiter Energy,Bank Transfer,INV1563,7375.5
9/26/2024,RCPT1564,Cash Customer,Bank Transfer,INV1564,21653.4
9/26/2024,RCPT1565,Cash Customer,Bank Transfer,INV1565,24685.92
9/26/2024,RCPT1566,Giga Haulers,Bank Transfer,INV1566,2976.38
9/26/2024,RCPT1567,Helix Petroleum,Bank Transfer,INV1567,10346.76
9/26/2024,RCPT1568,Nexus Fuels,Bank Transfer,INV1568,6120.03
9/26/2024,RCPT1569,Beta Logistics,Bank Transfer,INV1569,10925.7
9/27/2024,RCPT1570,Cash Customer,Bank Transfer,INV1570,21231.21
9/27/2024,RCPT1571,Cash Customer,Bank Transfer,INV1571,25146.59
9/27/2024,RCPT1572,Ivy Fuels,Bank Transfer,INV1572,12054.46
9/27/2024,RCPT1573,Omega Cargo,Bank Transfer,INV1573,9679.08
9/27/2024,RCPT1574,Beta Logistics,Bank Transfer,INV1574,2189.5
9/27/2024,RCPT1575,Alpha Transport,Bank Transfer,INV1575,8375.29
9/27/2024,RCPT1576,MaxDrive Ltd,Bank Transfer,INV1576,7264.32
9/27/2024,RCPT1577,Beta Logistics,Bank Transfer,INV1577,2689.41
9/28/2024,RCPT1578,Cash Customer,Bank Transfer,INV1578,29776.16
9/28/2024,RCPT1579,Cash Customer,Bank Transfer,INV1579,28123.2
9/28/2024,RCPT1580,Delta Haulage,Bank Transfer,INV1580,3690
9/28/2024,RCPT1581,Alpha Transport,Bank Transfer,INV1581,11208.82
9/28/2024,RCPT1582,Alpha Transport,Bank Transfer,INV1582,6879.32
9/28/2024,RCPT1583,Nexus Fuels,Bank Transfer,INV1583,10515.86
9/28/2024,RCPT1584,MaxDrive Ltd,Bank Transfer,INV1584,9158
9/29/2024,RCPT1585,Cash Customer,Bank Transfer,INV1585,16425.12
9/29/2024,RCPT1586,Cash Customer,Bank Transfer,INV1586,17861.25
9/29/2024,RCPT1587,MaxDrive Ltd,Bank Transfer,INV1587,3958.35
9/29/2024,RCPT1588,Beta Logistics,Bank Transfer,INV1588,6012.45
9/29/2024,RCPT1589,Helix Petroleum,Bank Transfer,INV1589,12026.7
9/29/2024,RCPT1590,Omega Cargo,Bank Transfer,INV1590,4405.04
9/30/2024,RCPT1591,Cash Customer,Bank Transfer,INV1591,22779.86
9/30/2024,RCPT1592,Cash Customer,Bank Transfer,INV1592,22779.2
9/30/2024,RCPT1593,Giga Haulers,Bank Transfer,INV1593,2962.5
9/30/2024,RCPT1594,Alpha Transport,Bank Transfer,INV1594,11063.5
9/30/2024,RCPT1595,Omega Cargo,Bank Transfer,INV1595,7065
9/30/2024,RCPT1596,Delta Haulage,Bank Transfer,INV1596,6547.52
10/1/2024,RCPT1597,Cash Customer,Bank Transfer,INV1597,24406.5
10/1/2024,RCPT1598,Cash Customer,Bank Transfer,INV1598,24549.28
10/1/2024,RCPT1599,Eagle Freight,Bank Transfer,INV1599,11217.6
10/1/2024,RCPT1600,Alpha Transport,Bank Transfer,INV1600,2376.55
10/1/2024,RCPT1601,Nexus Fuels,Bank Transfer,INV1601,11454.3
10/2/2024,RCPT1602,Cash Customer,Bank Transfer,INV1602,30652
10/2/2024,RCPT1603,Cash Customer,Bank Transfer,INV1603,26532.36
10/2/2024,RCPT1604,Falcon Movers,Bank Transfer,INV1604,11715.7
10/2/2024,RCPT1605,Nexus Fuels,Bank Transfer,INV1605,7010.46
10/2/2024,RCPT1606,Lumen Traders,Bank Transfer,INV1606,6849.16
10/2/2024,RCPT1607,Jupiter Energy,Bank Transfer,INV1607,4536.22
10/2/2024,RCPT1608,Eagle Freight,Bank Transfer,INV1608,2363
10/3/2024,RCPT1609,Cash Customer,Bank Transfer,INV1609,25457.09
10/3/2024,RCPT1610,Cash Customer,Bank Transfer,INV1610,24330.32
10/3/2024,RCPT1611,Jupiter Energy,Bank Transfer,INV1611,8515.68
10/3/2024,RCPT1612,Helix Petroleum,Bank Transfer,INV1612,9936.08
10/3/2024,RCPT1613,Eagle Freight,Bank Transfer,INV1613,8768.43
10/3/2024,RCPT1614,Beta Logistics,Bank Transfer,INV1614,3052.86
10/3/2024,RCPT1615,Helix Petroleum,Bank Transfer,INV1615,10147.52
10/3/2024,RCPT1616,Eagle Freight,Bank Transfer,INV1616,11289.66
10/4/2024,RCPT1617,Cash Customer,Bank Transfer,INV1617,24850.1
10/4/2024,RCPT1618,Cash Customer,Bank Transfer,INV1618,18862.09
10/4/2024,RCPT1619,Nexus Fuels,Bank Transfer,INV1619,3346.2
10/4/2024,RCPT1620,Eagle Freight,Bank Transfer,INV1620,5268.32
10/4/2024,RCPT1621,Omega Cargo,Bank Transfer,INV1621,8946.6
10/4/2024,RCPT1622,Kappa Transporters,Bank Transfer,INV1622,2994.04
10/5/2024,RCPT1623,Cash Customer,Bank Transfer,INV1623,23409.75
10/5/2024,RCPT1624,Cash Customer,Bank Transfer,INV1624,26093.4
10/5/2024,RCPT1625,Nexus Fuels,Bank Transfer,INV1625,2174.13
10/5/2024,RCPT1626,Civic Petroleum,Bank Transfer,INV1626,8301.59
10/5/2024,RCPT1627,Omega Cargo,Bank Transfer,INV1627,2138.34
10/5/2024,RCPT1628,Falcon Movers,Bank Transfer,INV1628,10743.51
10/6/2024,RCPT1629,Cash Customer,Bank Transfer,INV1629,27980.16
10/6/2024,RCPT1630,Cash Customer,Bank Transfer,INV1630,24264.22
10/6/2024,RCPT1631,Kappa Transporters,Bank Transfer,INV1631,9779.94
10/6/2024,RCPT1632,MaxDrive Ltd,Bank Transfer,INV1632,9682.24
10/6/2024,RCPT1633,Falcon Movers,Bank Transfer,INV1633,11761.52
10/6/2024,RCPT1634,Falcon Movers,Bank Transfer,INV1634,12336.64
10/7/2024,RCPT1635,Cash Customer,Bank Transfer,INV1635,30682.25
10/7/2024,RCPT1636,Cash Customer,Bank Transfer,INV1636,24640.2
10/7/2024,RCPT1637,Helix Petroleum,Bank Transfer,INV1637,2969.73
10/7/2024,RCPT1638,Beta Logistics,Bank Transfer,INV1638,9685.06
10/7/2024,RCPT1639,MaxDrive Ltd,Bank Transfer,INV1639,2544.97
10/7/2024,RCPT1640,Helix Petroleum,Bank Transfer,INV1640,2041.3
10/7/2024,RCPT1641,MaxDrive Ltd,Bank Transfer,INV1641,7892.8
10/8/2024,RCPT1642,Cash Customer,Bank Transfer,INV1642,19237.04
10/8/2024,RCPT1643,Cash Customer,Bank Transfer,INV1643,28389.9
10/8/2024,RCPT1644,Lumen Traders,Bank Transfer,INV1644,3279.8
10/8/2024,RCPT1645,Falcon Movers,Bank Transfer,INV1645,5059.38
10/8/2024,RCPT1646,Eagle Freight,Bank Transfer,INV1646,9278.08
10/8/2024,RCPT1647,Civic Petroleum,Bank Transfer,INV1647,3946.84
10/8/2024,RCPT1648,Lumen Traders,Bank Transfer,INV1648,7241.49
10/9/2024,RCPT1649,Cash Customer,Bank Transfer,INV1649,25492.47
10/9/2024,RCPT1650,Cash Customer,Bank Transfer,INV1650,25640.24
10/9/2024,RCPT1651,Lumen Traders,Bank Transfer,INV1651,6927
10/9/2024,RCPT1652,Giga Haulers,Bank Transfer,INV1652,3077.88
10/9/2024,RCPT1653,MaxDrive Ltd,Bank Transfer,INV1653,4700.92
10/9/2024,RCPT1654,Kappa Transporters,Bank Transfer,INV1654,8441.92
10/9/2024,RCPT1655,Ivy Fuels,Bank Transfer,INV1655,8680.53
10/10/2024,RCPT1656,Cash Customer,Bank Transfer,INV1656,17763.2
10/10/2024,RCPT1657,Cash Customer,Bank Transfer,INV1657,27207.6
10/10/2024,RCPT1658,Helix Petroleum,Bank Transfer,INV1658,3334.37
10/10/2024,RCPT1659,Jupiter Energy,Bank Transfer,INV1659,8407.92
10/10/2024,RCPT1660,Omega Cargo,Bank Transfer,INV1660,3558
10/11/2024,RCPT1661,Cash Customer,Bank Transfer,INV1661,25980.36
10/11/2024,RCPT1662,Cash Customer,Bank Transfer,INV1662,23061.73
10/11/2024,RCPT1663,Kappa Transporters,Bank Transfer,INV1663,6652.6
10/11/2024,RCPT1664,Helix Petroleum,Bank Transfer,INV1664,10198.69
10/11/2024,RCPT1665,MaxDrive Ltd,Bank Transfer,INV1665,5137.65
10/12/2024,RCPT1666,Cash Customer,Bank Transfer,INV1666,20516.8
10/12/2024,RCPT1667,Cash Customer,Bank Transfer,INV1667,24204.42
10/12/2024,RCPT1668,Beta Logistics,Bank Transfer,INV1668,8806.7
10/12/2024,RCPT1669,Civic Petroleum,Bank Transfer,INV1669,1621.27
10/12/2024,RCPT1670,Omega Cargo,Bank Transfer,INV1670,10700.13
10/12/2024,RCPT1671,Jupiter Energy,Bank Transfer,INV1671,6881.52
10/12/2024,RCPT1672,Alpha Transport,Bank Transfer,INV1672,3722.8
10/12/2024,RCPT1673,MaxDrive Ltd,Bank Transfer,INV1673,10232.09
10/13/2024,RCPT1674,Cash Customer,Bank Transfer,INV1674,29216.88
10/13/2024,RCPT1675,Cash Customer,Bank Transfer,INV1675,20821.35
10/13/2024,RCPT1676,Alpha Transport,Bank Transfer,INV1676,8788.24
10/13/2024,RCPT1677,Lumen Traders,Bank Transfer,INV1677,5514.12
10/13/2024,RCPT1678,Alpha Transport,Bank Transfer,INV1678,11397.36
10/14/2024,RCPT1679,Cash Customer,Bank Transfer,INV1679,22502.81
10/14/2024,RCPT1680,Cash Customer,Bank Transfer,INV1680,22442.32
10/14/2024,RCPT1681,Beta Logistics,Bank Transfer,INV1681,4626.96
10/14/2024,RCPT1682,Kappa Transporters,Bank Transfer,INV1682,3281.74
10/14/2024,RCPT1683,Beta Logistics,Bank Transfer,INV1683,6266.7
10/14/2024,RCPT1684,MaxDrive Ltd,Bank Transfer,INV1684,7121.4
10/14/2024,RCPT1685,Nexus Fuels,Bank Transfer,INV1685,3610.5
10/14/2024,RCPT1686,Nexus Fuels,Bank Transfer,INV1686,4895.61
10/15/2024,RCPT1687,Cash Customer,Bank Transfer,INV1687,16600.71
10/15/2024,RCPT1688,Cash Customer,Bank Transfer,INV1688,20661.2
10/15/2024,RCPT1689,Kappa Transporters,Bank Transfer,INV1689,10837.6
10/15/2024,RCPT1690,MaxDrive Ltd,Bank Transfer,INV1690,6720
10/15/2024,RCPT1691,Lumen Traders,Bank Transfer,INV1691,7670.95
10/15/2024,RCPT1692,Alpha Transport,Bank Transfer,INV1692,2015.56
10/16/2024,RCPT1693,Cash Customer,Bank Transfer,INV1693,19936.53
10/16/2024,RCPT1694,Cash Customer,Bank Transfer,INV1694,18328.64
10/16/2024,RCPT1695,Civic Petroleum,Bank Transfer,INV1695,9923.48
10/16/2024,RCPT1696,Beta Logistics,Bank Transfer,INV1696,1930.4
10/16/2024,RCPT1697,Delta Haulage,Bank Transfer,INV1697,10385.55
10/16/2024,RCPT1698,Lumen Traders,Bank Transfer,INV1698,11132.03
10/16/2024,RCPT1699,Kappa Transporters,Bank Transfer,INV1699,6576.92
10/17/2024,RCPT1700,Cash Customer,Bank Transfer,INV1700,23516.6
10/17/2024,RCPT1701,Cash Customer,Bank Transfer,INV1701,19323.27
