Date,Invoice Number,Supplier Name,Description of Goods/Services,Quantity,Unit Price,Total
9/10/2024,PINV2096,Engen,Gasoline Delivery,20000,1.27,25400
9/10/2024,PINV2082,Engen,Gasoline Delivery,25000,1.19,29750
9/10/2024,PINV2552,Total,Gasoline Delivery,15000,1.19,17850
9/10/2024,PINV2299,Engen,Gasoline Delivery,25000,1.29,32250
9/10/2024,PINV2370,Total,Gasoline Delivery,30000,1.18,35400
9/10/2024,PINV2289,Engen,Gasoline Delivery,25000,1.21,30250
9/10/2024,PINV2077,Total,Diesel Delivery,20000,1.27,25400
9/11/2024,PINV2407,Total,Diesel Delivery,15000,1.18,17700
9/11/2024,PINV2093,Total,Gasoline Delivery,20000,1.18,23600
9/11/2024,PINV2403,Engen,Diesel Delivery,30000,1.12,33600
9/11/2024,PINV2042,Total,Diesel Delivery,20000,1.16,23200
9/11/2024,PINV2386,Total,Gasoline Delivery,20000,1.26,25200
9/11/2024,PINV2544,Engen,Gasoline Delivery,20000,1.19,23800
9/12/2024,PINV2537,Engen,Gasoline Delivery,20000,1.32,26400
9/12/2024,PINV2377,Total,Gasoline Delivery,25000,1.35,33750
9/13/2024,PINV2350,Total,Gasoline Delivery,30000,1.21,36300
9/13/2024,PINV2063,Engen,Diesel Delivery,20000,1.12,22400
9/13/2024,PINV2149,Total,Diesel Delivery,30000,1.07,32100
9/13/2024,PINV2392,Engen,Diesel Delivery,20000,1.08,21600
9/13/2024,PINV2026,Total,Diesel Delivery,25000,1.29,32250
9/13/2024,PINV2219,Total,Diesel Delivery,30000,1.1,33000
9/14/2024,PINV2455,Engen,Gasoline Delivery,30000,1.3,39000
9/14/2024,PINV2474,Engen,Gasoline Delivery,20000,1.15,23000
9/14/2024,PINV2059,Total,Gasoline Delivery,30000,1.23,36900
9/14/2024,PINV2355,Engen,Diesel Delivery,20000,1.08,21600
9/14/2024,PINV2377,Engen,Diesel Delivery,30000,1.29,38700
9/14/2024,PINV2437,Total,Diesel Delivery,30000,1.15,34500
9/14/2024,PINV2442,Total,Diesel Delivery,25000,1.16,29000
9/15/2024,PINV2247,Total,Diesel Delivery,15000,1.3,19500
9/15/2024,PINV2394,Total,Diesel Delivery,25000,1.12,28000
9/15/2024,PINV2248,Total,Gasoline Delivery,15000,1.2,18000
9/15/2024,PINV2433,Total,Diesel Delivery,20000,1.25,25000
9/15/2024,PINV2042,Total,Gasoline Delivery,30000,1.29,38700
9/15/2024,PINV2534,Engen,Gasoline Delivery,20000,1.22,24400
9/16/2024,PINV2011,Engen,Diesel Delivery,20000,1.29,25800
9/16/2024,PINV2146,Engen,Diesel Delivery,15000,1.14,17100
9/16/2024,PINV2004,Total,Diesel Delivery,20000,1.11,22200
9/16/2024,PINV2458,Total,Gasoline Delivery,25000,1.16,29000
9/16/2024,PINV2145,Engen,Gasoline Delivery,20000,1.26,25200
9/16/2024,PINV2133,Total,Gasoline Delivery,20000,1.15,23000
9/17/2024,PINV2334,Total,Diesel Delivery,25000,1.23,30750
9/17/2024,PINV2148,Total,Gasoline Delivery,30000,1.25,37500
9/17/2024,PINV2213,Engen,Diesel Delivery,20000,1.07,21400
9/17/2024,PINV2357,Total,Gasoline Delivery,25000,1.24,31000
9/17/2024,PINV2469,Engen,Gasoline Delivery,30000,1.33,39900
9/17/2024,PINV2321,Engen,Diesel Delivery,20000,1.07,21400
9/17/2024,PINV2362,Total,Diesel Delivery,15000,1.11,16650
9/17/2024,PINV2497,Total,Gasoline Delivery,25000,1.3,32500
9/17/2024,PINV2156,Engen,Gasoline Delivery,30000,1.14,34200
9/18/2024,PINV2138,Engen,Diesel Delivery,25000,1.2,30000
9/18/2024,PINV2369,Engen,Diesel Delivery,30000,1.15,34500
9/18/2024,PINV2559,Total,Gasoline Delivery,30000,1.18,35400
9/18/2024,PINV2404,Total,Diesel Delivery,20000,1.12,22400
9/19/2024,PINV2547,Total,Gasoline Delivery,15000,1.35,20250
9/19/2024,PINV2139,Engen,Diesel Delivery,25000,1.25,31250
9/19/2024,PINV2527,Engen,Gasoline Delivery,20000,1.28,25600
9/20/2024,PINV2363,Engen,Diesel Delivery,20000,1.18,23600
9/20/2024,PINV2141,Total,Diesel Delivery,30000,1.24,37200
9/20/2024,PINV2097,Total,Diesel Delivery,25000,1.29,32250
9/20/2024,PINV2257,Engen,Diesel Delivery,30000,1.2,36000
9/20/2024,PINV2163,Total,Gasoline Delivery,20000,1.26,25200
9/21/2024,PINV2086,Total,Gasoline Delivery,30000,1.26,37800
9/21/2024,PINV2303,Total,Gasoline Delivery,20000,1.11,22200
9/21/2024,PINV2494,Total,Gasoline Delivery,20000,1.28,25600
9/21/2024,PINV2465,Total,Gasoline Delivery,20000,1.22,24400
9/21/2024,PINV2235,Total,Diesel Delivery,15000,1.28,19200
9/21/2024,PINV2431,Engen,Gasoline Delivery,20000,1.16,23200
9/21/2024,PINV2366,Total,Diesel Delivery,20000,1.14,22800
9/22/2024,PINV2208,Engen,Gasoline Delivery,20000,1.24,24800
9/22/2024,PINV2119,Engen,Gasoline Delivery,25000,1.11,27750
9/22/2024,PINV2256,Total,Gasoline Delivery,30000,1.15,34500
9/22/2024,PINV2428,Engen,Gasoline Delivery,15000,1.17,17550
9/22/2024,PINV2401,Total,Diesel Delivery,25000,1.14,28500
9/23/2024,PINV2019,Engen,Gasoline Delivery,20000,1.21,24200
9/23/2024,PINV2064,Total,Diesel Delivery,20000,1.06,21200
9/23/2024,PINV2486,Total,Gasoline Delivery,30000,1.31,39300
9/23/2024,PINV2075,Total,Diesel Delivery,20000,1.29,25800
9/23/2024,PINV2111,Total,Gasoline Delivery,25000,1.1,27500
9/23/2024,PINV2425,Total,Diesel Delivery,20000,1.25,25000
9/23/2024,PINV2266,Engen,Gasoline Delivery,20000,1.14,22800
9/24/2024,PINV2484,Engen,Gasoline Delivery,25000,1.29,32250
9/24/2024,PINV2125,Total,Diesel Delivery,15000,1.15,17250
9/24/2024,PINV2152,Total,Gasoline Delivery,15000,1.31,19650
9/24/2024,PINV2375,Total,Gasoline Delivery,25000,1.15,28750
9/24/2024,PINV2334,Engen,Gasoline Delivery,15000,1.3,19500
9/24/2024,PINV2403,Total,Gasoline Delivery,25000,1.18,29500
9/25/2024,PINV2328,Total,Gasoline Delivery,25000,1.2,30000
9/25/2024,PINV2414,Engen,Diesel Delivery,30000,1.23,36900
9/25/2024,PINV2471,Engen,Gasoline Delivery,30000,1.14,34200
9/25/2024,PINV2315,Total,Gasoline Delivery,15000,1.34,20100
9/26/2024,PINV2412,Engen,Gasoline Delivery,20000,1.18,23600
9/26/2024,PINV2420,Total,Gasoline Delivery,30000,1.21,36300
9/26/2024,PINV2304,Engen,Gasoline Delivery,20000,1.11,22200
9/26/2024,PINV2035,Engen,Diesel Delivery,30000,1.08,32400
9/27/2024,PINV2165,Total,Diesel Delivery,20000,1.29,25800
9/28/2024,PINV2182,Total,Diesel Delivery,15000,1.21,18150
9/28/2024,PINV2237,Engen,Diesel Delivery,20000,1.28,25600
9/28/2024,PINV2061,Engen,Gasoline Delivery,15000,1.3,19500
9/28/2024,PINV2088,Engen,Diesel Delivery,20000,1.07,21400
9/28/2024,PINV2132,Engen,Diesel Delivery,30000,1.24,37200
9/28/2024,PINV2385,Engen,Gasoline Delivery,20000,1.24,24800
9/29/2024,PINV2154,Total,Gasoline Delivery,25000,1.29,32250
9/29/2024,PINV2407,Engen,Gasoline Delivery,20000,1.19,23800
9/29/2024,PINV2362,Total,Gasoline Delivery,30000,1.26,37800
9/29/2024,PINV2211,Engen,Diesel Delivery,15000,1.11,16650
9/29/2024,PINV2253,Engen,Diesel Delivery,15000,1.29,19350
9/30/2024,PINV2131,Total,Gasoline Delivery,25000,1.26,31500
9/30/2024,PINV2179,Engen,Gasoline Delivery,15000,1.32,19800
9/30/2024,PINV2220,Total,Diesel Delivery,25000,1.12,28000
9/30/2024,PINV2162,Total,Gasoline Delivery,15000,1.26,18900
9/30/2024,PINV2016,Engen,Diesel Delivery,15000,1.07,16050
9/30/2024,PINV2398,Total,Diesel Delivery,15000,1.15,17250
9/30/2024,PINV2206,Total,Diesel Delivery,30000,1.22,36600
10/1/2024,PINV2012,Total,Gasoline Delivery,15000,1.26,18900
10/1/2024,PINV2173,Engen,Diesel Delivery,15000,1.07,16050
10/1/2024,PINV2287,Total,Gasoline Delivery,30000,1.1,33000
10/1/2024,PINV2421,Engen,Gasoline Delivery,15000,1.19,17850
10/1/2024,PINV2045,Engen,Gasoline Delivery,15000,1.27,19050
10/1/2024,PINV2461,Total,Diesel Delivery,30000,1.07,32100
10/1/2024,PINV2192,Engen,Diesel Delivery,15000,1.21,18150
10/2/2024,PINV2282,Total,Diesel Delivery,30000,1.22,36600
10/2/2024,PINV2068,Total,Gasoline Delivery,25000,1.3,32500
10/2/2024,PINV2201,Total,Diesel Delivery,15000,1.27,19050
10/2/2024,PINV2206,Total,Gasoline Delivery,20000,1.23,24600
10/2/2024,PINV2439,Total,Gasoline Delivery,15000,1.17,17550
10/2/2024,PINV2124,Engen,Gasoline Delivery,30000,1.17,35100
10/2/2024,PINV2217,Total,Gasoline Delivery,25000,1.34,33500
10/2/2024,PINV2329,Engen,Diesel Delivery,20000,1.14,22800
10/3/2024,PINV2364,Total,Diesel Delivery,20000,1.09,21800
10/3/2024,PINV2105,Total,Diesel Delivery,30000,1.18,35400
10/3/2024,PINV2264,Total,Gasoline Delivery,15000,1.32,19800
10/3/2024,PINV2180,Engen,Diesel Delivery,15000,1.1,16500
10/3/2024,PINV2196,Engen,Diesel Delivery,20000,1.2,24000
10/4/2024,PINV2381,Engen,Gasoline Delivery,30000,1.23,36900
10/4/2024,PINV2217,Engen,Diesel Delivery,30000,1.17,35100
10/4/2024,PINV2424,Total,Gasoline Delivery,25000,1.27,31750
10/4/2024,PINV2259,Engen,Diesel Delivery,15000,1.14,17100
10/4/2024,PINV2017,Engen,Gasoline Delivery,25000,1.33,33250
10/5/2024,PINV2246,Total,Diesel Delivery,15000,1.21,18150
10/5/2024,PINV2250,Total,Gasoline Delivery,20000,1.12,22400
10/5/2024,PINV2065,Total,Gasoline Delivery,20000,1.1,22000
10/5/2024,PINV2135,Engen,Diesel Delivery,25000,1.23,30750
10/5/2024,PINV2072,Engen,Diesel Delivery,20000,1.21,24200
10/6/2024,PINV2427,Total,Diesel Delivery,25000,1.29,32250
10/6/2024,PINV2125,Engen,Gasoline Delivery,20000,1.31,26200
10/6/2024,PINV2005,Total,Diesel Delivery,20000,1.26,25200
10/6/2024,PINV2522,Total,Gasoline Delivery,30000,1.23,36900
10/7/2024,PINV2121,Total,Diesel Delivery,25000,1.11,27750
10/7/2024,PINV2330,Total,Gasoline Delivery,15000,1.17,17550
10/7/2024,PINV2194,Engen,Gasoline Delivery,25000,1.26,31500
10/7/2024,PINV2117,Engen,Gasoline Delivery,25000,1.13,28250
10/7/2024,PINV2086,Total,Diesel Delivery,30000,1.06,31800
10/8/2024,PINV2233,Total,Diesel Delivery,15000,1.3,19500
10/8/2024,PINV2459,Engen,Diesel Delivery,15000,1.27,19050
10/8/2024,PINV2052,Total,Gasoline Delivery,30000,1.24,37200
10/8/2024,PINV2254,Engen,Gasoline Delivery,15000,1.3,19500
10/8/2024,PINV2480,Total,Gasoline Delivery,20000,1.1,22000
10/8/2024,PINV2413,Total,Diesel Delivery,30000,1.05,31500
10/8/2024,PINV2458,Engen,Diesel Delivery,20000,1.18,23600
10/9/2024,PINV2121,Total,Gasoline Delivery,25000,1.18,29500
10/9/2024,PINV2233,Engen,Gasoline Delivery,30000,1.27,38100
10/9/2024,PINV2405,Engen,Diesel Delivery,20000,1.12,22400
10/9/2024,PINV2105,Total,Gasoline Delivery,15000,1.3,19500
10/9/2024,PINV2183,Total,Diesel Delivery,20000,1.21,24200
10/9/2024,PINV2095,Engen,Gasoline Delivery,15000,1.3,19500
10/9/2024,PINV2160,Engen,Gasoline Delivery,25000,1.31,32750
10/10/2024,PINV2115,Total,Gasoline Delivery,15000,1.16,17400
10/10/2024,PINV2211,Engen,Gasoline Delivery,15000,1.18,17700
10/10/2024,PINV2318,Total,Diesel Delivery,30000,1.17,35100
10/10/2024,PINV2031,Total,Gasoline Delivery,15000,1.25,18750
10/10/2024,PINV2526,Engen,Gasoline Delivery,15000,1.34,20100
10/10/2024,PINV2229,Engen,Diesel Delivery,25000,1.16,29000
10/10/2024,PINV2050,Total,Diesel Delivery,30000,1.2,36000
10/11/2024,PINV2309,Engen,Diesel Delivery,30000,1.26,37800
10/11/2024,PINV2260,Engen,Diesel Delivery,30000,1.18,35400
10/11/2024,PINV2215,Total,Diesel Delivery,15000,1.18,17700
10/11/2024,PINV2235,Total,Gasoline Delivery,15000,1.18,17700
10/12/2024,PINV2475,Engen,Gasoline Delivery,15000,1.34,20100
10/12/2024,PINV2171,Total,Diesel Delivery,20000,1.26,25200
10/12/2024,PINV2337,Engen,Diesel Delivery,30000,1.19,35700
10/12/2024,PINV2432,Total,Diesel Delivery,15000,1.2,18000
10/12/2024,PINV2373,Total,Diesel Delivery,30000,1.2,36000
10/12/2024,PINV2422,Total,Gasoline Delivery,30000,1.14,34200
10/12/2024,PINV2406,Engen,Gasoline Delivery,20000,1.26,25200
10/12/2024,PINV2353,Total,Diesel Delivery,25000,1.13,28250
10/12/2024,PINV2360,Engen,Diesel Delivery,25000,1.3,32500
10/12/2024,PINV2365,Engen,Diesel Delivery,25000,1.06,26500
10/13/2024,PINV2409,Total,Diesel Delivery,15000,1.17,17550
10/13/2024,PINV2004,Total,Gasoline Delivery,15000,1.32,19800
10/13/2024,PINV2423,Total,Diesel Delivery,25000,1.27,31750
10/13/2024,PINV2076,Engen,Diesel Delivery,25000,1.13,28250
10/13/2024,PINV2001,Total,Diesel Delivery,20000,1.15,23000
10/13/2024,PINV2551,Engen,Gasoline Delivery,30000,1.15,34500
10/13/2024,PINV2324,Engen,Gasoline Delivery,30000,1.26,37800
10/14/2024,PINV2230,Total,Gasoline Delivery,15000,1.34,20100
10/14/2024,PINV2089,Total,Diesel Delivery,20000,1.07,21400
10/14/2024,PINV2175,Total,Gasoline Delivery,20000,1.35,27000
10/14/2024,PINV2136,Engen,Diesel Delivery,30000,1.29,38700
10/14/2024,PINV2137,Total,Gasoline Delivery,20000,1.22,24400
10/14/2024,PINV2008,Total,Diesel Delivery,25000,1.1,27500
10/15/2024,PINV2090,Total,Diesel Delivery,25000,1.12,28000
10/15/2024,PINV2261,Total,Diesel Delivery,20000,1.26,25200
10/15/2024,PINV2057,Total,Diesel Delivery,25000,1.1,27500
10/16/2024,PINV2440,Engen,Gasoline Delivery,15000,1.33,19950
10/16/2024,PINV2204,Engen,Diesel Delivery,30000,1.24,37200
10/16/2024,PINV2051,Total,Gasoline Delivery,15000,1.27,19050
10/16/2024,PINV2515,Engen,Gasoline Delivery,15000,1.27,19050
10/16/2024,PINV2122,Engen,Diesel Delivery,25000,1.06,26500
10/16/2024,PINV2245,Engen,Diesel Delivery,25000,1.14,28500
10/17/2024,PINV2221,Engen,Gasoline Delivery,25000,1.26,31500
10/17/2024,PINV2063,Engen,Gasoline Delivery,25000,1.25,31250
10/17/2024,PINV2501,Engen,Gasoline Delivery,20000,1.12,22400
10/17/2024,PINV2153,Engen,Diesel Delivery,20000,1.15,23000
10/17/2024,PINV2002,Engen,Diesel Delivery,20000,1.08,21600
10/17/2024,PINV2330,Engen,Diesel Delivery,30000,1.15,34500
10/18/2024,PINV2158,Total,Diesel Delivery,15000,1.26,18900
10/18/2024,PINV2214,Total,Diesel Delivery,20000,1.1,22000
10/18/2024,PINV2253,Engen,Gasoline Delivery,20000,1.35,27000
10/19/2024,PINV2409,Total,Gasoline Delivery,15000,1.32,19800
10/19/2024,PINV2265,Total,Diesel Delivery,25000,1.09,27250
10/19/2024,PINV2445,Total,Diesel Delivery,15000,1.29,19350
10/19/2024,PINV2032,Engen,Gasoline Delivery,20000,1.15,23000
10/20/2024,PINV2129,Total,Diesel Delivery,25000,1.28,32000
10/20/2024,PINV2481,Total,Gasoline Delivery,25000,1.15,28750
10/20/2024,PINV2292,Engen,Gasoline Delivery,30000,1.27,38100
10/20/2024,PINV2082,Total,Diesel Delivery,30000,1.24,37200
10/21/2024,PINV2489,Engen,Gasoline Delivery,25000,1.32,33000
10/21/2024,PINV2410,Engen,Gasoline Delivery,30000,1.28,38400
10/21/2024,PINV2273,Total,Diesel Delivery,30000,1.23,36900
10/21/2024,PINV2176,Engen,Diesel Delivery,30000,1.17,35100
10/21/2024,PINV2224,Total,Gasoline Delivery,30000,1.17,35100
10/21/2024,PINV2083,Engen,Gasoline Delivery,20000,1.31,26200
10/21/2024,PINV2044,Engen,Diesel Delivery,30000,1.2,36000
10/21/2024,PINV2467,Engen,Gasoline Delivery,15000,1.17,17550
10/22/2024,PINV2269,Total,Diesel Delivery,25000,1.25,31250
10/22/2024,PINV2495,Engen,Gasoline Delivery,30000,1.24,37200
10/22/2024,PINV2043,Total,Diesel Delivery,20000,1.16,23200
10/22/2024,PINV2373,Total,Gasoline Delivery,30000,1.18,35400
10/22/2024,PINV2079,Engen,Gasoline Delivery,25000,1.23,30750
10/23/2024,PINV2430,Total,Gasoline Delivery,25000,1.33,33250
10/23/2024,PINV2294,Engen,Diesel Delivery,20000,1.27,25400
10/23/2024,PINV2435,Engen,Diesel Delivery,25000,1.27,31750
10/23/2024,PINV2261,Engen,Gasoline Delivery,25000,1.26,31500
10/23/2024,PINV2239,Engen,Diesel Delivery,25000,1.12,28000
10/24/2024,PINV2389,Engen,Diesel Delivery,15000,1.11,16650
10/24/2024,PINV2464,Total,Diesel Delivery,7100,1.18,8378
10/24/2024,PINV2401,Engen,Gasoline Delivery,15000,1.3,19500
10/25/2024,PINV2216,Engen,Diesel Delivery,25000,1.21,30250
10/25/2024,PINV2203,Engen,Gasoline Delivery,20000,1.1,22000
10/25/2024,PINV2293,Total,Diesel Delivery,25000,1.27,31750
10/25/2024,PINV2412,Total,Diesel Delivery,20000,1.18,23600
10/25/2024,PINV2276,Total,Diesel Delivery,30000,1.17,35100
10/26/2024,PINV2388,Engen,Gasoline Delivery,25000,1.22,30500
10/26/2024,PINV2037,Total,Gasoline Delivery,15000,1.22,18300
10/26/2024,PINV2316,Total,Diesel Delivery,25000,1.26,31500
10/27/2024,PINV2223,Total,Diesel Delivery,15000,1.29,19350
10/27/2024,PINV2041,Total,Diesel Delivery,25000,1.24,31000
10/27/2024,PINV2379,Engen,Diesel Delivery,30000,1.24,37200
10/27/2024,PINV2151,Total,Gasoline Delivery,20000,1.3,26000
10/28/2024,PINV2278,Total,Gasoline Delivery,25000,1.22,30500
10/28/2024,PINV2477,Engen,Gasoline Delivery,20000,1.2,24000
10/28/2024,PINV2186,Engen,Diesel Delivery,30000,1.09,32700
10/28/2024,PINV2383,Engen,Diesel Delivery,25000,1.19,29750
10/28/2024,PINV2170,Engen,Diesel Delivery,30000,1.09,32700
10/28/2024,PINV2395,Engen,Diesel Delivery,25000,1.18,29500
10/28/2024,PINV2539,Total,Gasoline Delivery,15000,1.18,17700
10/28/2024,PINV2207,Total,Gasoline Delivery,15000,1.11,16650
10/28/2024,PINV2028,Engen,Gasoline Delivery,15000,1.24,18600
10/28/2024,PINV2052,Engen,Diesel Delivery,30000,1.08,32400
10/28/2024,PINV2443,Total,Diesel Delivery,25000,1.2,30000
10/29/2024,PINV2442,Total,Gasoline Delivery,25000,1.11,27750
10/29/2024,PINV2331,Total,Diesel Delivery,25000,1.21,30250
10/29/2024,PINV2116,Total,Diesel Delivery,25000,1.18,29500
10/29/2024,PINV2402,Engen,Gasoline Delivery,25000,1.35,33750
10/29/2024,PINV2237,Engen,Gasoline Delivery,30000,1.27,38100
10/29/2024,PINV2107,Engen,Diesel Delivery,25000,1.09,27250
10/29/2024,PINV2397,Total,Gasoline Delivery,25000,1.34,33500
10/29/2024,PINV2466,Engen,Gasoline Delivery,30000,1.24,37200
10/29/2024,PINV2155,Total,Gasoline Delivery,20000,1.34,26800
10/29/2024,PINV2020,Engen,Gasoline Delivery,25000,1.25,31250
10/29/2024,PINV2129,Engen,Gasoline Delivery,20000,1.2,24000
10/30/2024,PINV2108,Engen,Gasoline Delivery,20000,1.35,27000
10/30/2024,PINV2130,Total,Gasoline Delivery,20000,1.33,26600
10/30/2024,PINV2254,Engen,Diesel Delivery,30000,1.15,34500
10/30/2024,PINV2120,Engen,Diesel Delivery,30000,1.14,34200
10/30/2024,PINV2446,Total,Gasoline Delivery,30000,1.13,33900
10/30/2024,PINV2118,Total,Gasoline Delivery,20000,1.27,25400
10/31/2024,PINV2365,Total,Gasoline Delivery,20000,1.22,24400
10/31/2024,PINV2159,Engen,Gasoline Delivery,25000,1.1,27500
10/31/2024,PINV2178,Total,Diesel Delivery,30000,1.21,36300
10/31/2024,PINV2069,Total,Gasoline Delivery,30000,1.3,39000
10/31/2024,PINV2151,Engen,Diesel Delivery,20000,1.07,21400
11/1/2024,PINV2402,Total,Diesel Delivery,20000,1.11,22200
11/1/2024,PINV2104,Engen,Diesel Delivery,15000,1.16,17400
11/1/2024,PINV2242,Total,Gasoline Delivery,30000,1.29,38700
11/1/2024,PINV2029,Engen,Diesel Delivery,20000,1.06,21200
11/1/2024,PINV2264,Engen,Diesel Delivery,25000,1.14,28500
11/1/2024,PINV2319,Total,Gasoline Delivery,25000,1.18,29500
11/1/2024,PINV2384,Total,Gasoline Delivery,15000,1.23,18450
11/1/2024,PINV2378,Engen,Diesel Delivery,30000,1.12,33600
11/1/2024,PINV2348,Total,Diesel Delivery,15000,1.18,17700
11/1/2024,PINV2487,Engen,Gasoline Delivery,30000,1.34,40200
11/2/2024,PINV2400,Engen,Diesel Delivery,25000,1.19,29750
11/3/2024,PINV2188,Total,Gasoline Delivery,25000,1.25,31250
11/3/2024,PINV2301,Engen,Diesel Delivery,25000,1.18,29500
11/3/2024,PINV2239,Total,Gasoline Delivery,30000,1.16,34800
11/3/2024,PINV2296,Engen,Gasoline Delivery,15000,1.35,20250
11/3/2024,PINV2427,Total,Gasoline Delivery,20000,1.35,27000
11/3/2024,PINV2308,Engen,Gasoline Delivery,30000,1.25,37500
11/3/2024,PINV2158,Total,Gasoline Delivery,30000,1.29,38700
11/3/2024,PINV2543,Engen,Gasoline Delivery,20000,1.14,22800
11/4/2024,PINV2510,Total,Gasoline Delivery,30000,1.18,35400
11/4/2024,PINV2281,Engen,Gasoline Delivery,25000,1.25,31250
11/4/2024,PINV2332,Engen,Gasoline Delivery,30000,1.17,35100
11/4/2024,PINV2215,Total,Gasoline Delivery,20000,1.18,23600
11/4/2024,PINV2168,Engen,Gasoline Delivery,20000,1.18,23600
11/4/2024,PINV2015,Engen,Diesel Delivery,15000,1.14,17100
11/4/2024,PINV2198,Engen,Gasoline Delivery,25000,1.27,31750
11/5/2024,PINV2117,Total,Diesel Delivery,15000,1.11,16650
11/5/2024,PINV2452,Engen,Diesel Delivery,20000,1.26,25200
11/5/2024,PINV2240,Engen,Diesel Delivery,15000,1.16,17400
11/5/2024,PINV2036,Total,Gasoline Delivery,25000,1.1,27500
11/5/2024,PINV2300,Engen,Diesel Delivery,15000,1.3,19500
11/6/2024,PINV2026,Engen,Gasoline Delivery,25000,1.12,28000
11/6/2024,PINV2218,Total,Gasoline Delivery,30000,1.1,33000
11/6/2024,PINV2104,Total,Gasoline Delivery,15000,1.15,17250
11/6/2024,PINV2213,Engen,Gasoline Delivery,25000,1.34,33500
11/6/2024,PINV2361,Total,Gasoline Delivery,30000,1.31,39300
11/6/2024,PINV2091,Engen,Diesel Delivery,15000,1.09,16350
11/6/2024,PINV2089,Engen,Gasoline Delivery,20000,1.21,24200
11/7/2024,PINV2124,Engen,Diesel Delivery,25000,1.06,26500
11/7/2024,PINV2352,Engen,Diesel Delivery,30000,1.22,36600
11/8/2024,PINV2094,Engen,Gasoline Delivery,15000,1.22,18300
11/8/2024,PINV2405,Total,Gasoline Delivery,30000,1.25,37500
11/8/2024,PINV2379,Engen,Gasoline Delivery,30000,1.23,36900
11/8/2024,PINV2309,Total,Gasoline Delivery,25000,1.26,31500
11/8/2024,PINV2201,Engen,Gasoline Delivery,25000,1.34,33500
11/8/2024,PINV2191,Total,Diesel Delivery,30000,1.14,34200
11/8/2024,PINV2399,Total,Gasoline Delivery,30000,1.32,39600
11/8/2024,PINV2159,Total,Diesel Delivery,30000,1.13,33900
11/8/2024,PINV2349,Engen,Diesel Delivery,15000,1.27,19050
11/9/2024,PINV2429,Total,Diesel Delivery,15000,1.06,15900
11/9/2024,PINV2222,Engen,Gasoline Delivery,20000,1.28,25600
11/9/2024,PINV2022,Total,Gasoline Delivery,25000,1.11,27750
11/9/2024,PINV2221,Total,Diesel Delivery,30000,1.11,33300
11/10/2024,PINV2062,Total,Diesel Delivery,20000,1.28,25600
11/10/2024,PINV2325,Total,Gasoline Delivery,25000,1.29,32250
11/10/2024,PINV2080,Engen,Diesel Delivery,30000,1.16,34800
11/10/2024,PINV2186,Total,Gasoline Delivery,20000,1.22,24400
11/10/2024,PINV2410,Total,Diesel Delivery,15000,1.24,18600
11/11/2024,PINV2289,Engen,Diesel Delivery,30000,1.14,34200
11/11/2024,PINV2056,Engen,Gasoline Delivery,25000,1.29,32250
11/11/2024,PINV2283,Total,Diesel Delivery,15000,1.08,16200
11/11/2024,PINV2404,Total,Gasoline Delivery,25000,1.27,31750
11/11/2024,PINV2317,Total,Gasoline Delivery,25000,1.32,33000
11/11/2024,PINV2326,Engen,Gasoline Delivery,20000,1.11,22200
11/12/2024,PINV2038,Total,Diesel Delivery,30000,1.27,38100
11/12/2024,PINV2286,Engen,Gasoline Delivery,20000,1.11,22200
11/12/2024,PINV2196,Engen,Gasoline Delivery,25000,1.21,30250
11/12/2024,PINV2550,Engen,Gasoline Delivery,30000,1.35,40500
11/12/2024,PINV2297,Total,Gasoline Delivery,20000,1.15,23000
11/12/2024,PINV2134,Total,Diesel Delivery,15000,1.12,16800
11/12/2024,PINV2087,Total,Gasoline Delivery,15000,1.3,19500
11/13/2024,PINV2445,Total,Gasoline Delivery,15000,1.35,20250
11/13/2024,PINV2285,Total,Diesel Delivery,20000,1.23,24600
11/13/2024,PINV2263,Engen,Diesel Delivery,30000,1.06,31800
11/13/2024,PINV2345,Engen,Gasoline Delivery,15000,1.26,18900
11/13/2024,PINV2290,Total,Diesel Delivery,15000,1.17,17550
11/13/2024,PINV2155,Total,Diesel Delivery,30000,1.27,38100
11/13/2024,PINV2347,Engen,Diesel Delivery,25000,1.1,27500
11/13/2024,PINV2132,Engen,Gasoline Delivery,25000,1.19,29750
11/14/2024,PINV2244,Engen,Diesel Delivery,25000,1.3,32500
11/14/2024,PINV2078,Engen,Diesel Delivery,20000,1.18,23600
11/14/2024,PINV2074,Engen,Diesel Delivery,30000,1.05,31500
11/14/2024,PINV2323,Engen,Gasoline Delivery,25000,1.35,33750
11/14/2024,PINV2316,Engen,Gasoline Delivery,25000,1.22,30500
11/14/2024,PINV2246,Engen,Gasoline Delivery,25000,1.28,32000
11/15/2024,PINV2530,Total,Gasoline Delivery,15000,1.31,19650
11/15/2024,PINV2018,Engen,Gasoline Delivery,15000,1.12,16800
11/15/2024,PINV2417,Total,Diesel Delivery,30000,1.12,33600
11/15/2024,PINV2293,Engen,Gasoline Delivery,30000,1.28,38400
11/16/2024,PINV2395,Total,Gasoline Delivery,30000,1.27,38100
11/16/2024,PINV2070,Total,Gasoline Delivery,30000,1.27,38100
11/16/2024,PINV2318,Engen,Gasoline Delivery,15000,1.25,18750
11/16/2024,PINV2098,Total,Gasoline Delivery,30000,1.34,40200
11/17/2024,PINV2079,Engen,Diesel Delivery,20000,1.17,23400
11/17/2024,PINV2287,Engen,Diesel Delivery,30000,1.26,37800
